ticker,company,report_type,report_date,period,source_url,pdf_url,local_pdf_path,local_text_path,recommendation_removed,notes
INDU,News Highlights,Not stated,14-Jun-23,Not stated,https://www.arifhabibltd.com/api/research/list/res?count=100&offset=700&category=648c117a0ffa16ff647fff74,https://www.arifhabibltd.com/api/research/open?path=178/648f14737cf4c3f30f9cb984.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/downloads/open_a1cec734.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/extracted_text/open_a1cec734.txt,True,Period could not be reliably extracted.
INDU,News Highlights,Not stated,13-Jun-23,FY23,https://www.arifhabibltd.com/api/research/list/res?count=100&offset=700&category=648c117a0ffa16ff647fff74,https://www.arifhabibltd.com/api/research/open?path=178/648f16a77cf4c3f30f9cbfa2.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/downloads/open_1dedaed2.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/extracted_text/open_1dedaed2.txt,False,
POL,Sana Tawfiq,Not stated,12-Jun-2023,FY23,https://www.arifhabibltd.com/api/research/list/res?count=100&offset=100&category=648c117c0ffa16ff647fff75,https://www.arifhabibltd.com/api/research/open?path=178/648f17457cf4c3f30f9cc1da.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/downloads/open_223601e1.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/extracted_text/open_223601e1.txt,True,
INDU,News Highlights,Not stated,9-Jun-23,Not stated,https://www.arifhabibltd.com/api/research/list/res?count=100&offset=700&category=648c117a0ffa16ff647fff74,https://www.arifhabibltd.com/api/research/open?path=178/648f17d17cf4c3f30f9cc4a3.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/downloads/open_87b8c57b.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/extracted_text/open_87b8c57b.txt,False,Period could not be reliably extracted.
Not stated,Juggling priorities,Not stated,10-Jun-2023,FY24,https://www.arifhabibltd.com/api/research/list/res?count=100&offset=0&category=648c11850ffa16ff64800071,https://www.arifhabibltd.com/api/research/open?path=178/648f17d97cf4c3f30f9cc4a7.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/downloads/open_b8f28f44.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/extracted_text/open_b8f28f44.txt,True,
INDU,News Highlights,Not stated,8-Jun-23,FY23,https://www.arifhabibltd.com/api/research/list/res?count=100&offset=700&category=648c117a0ffa16ff647fff74,https://www.arifhabibltd.com/api/research/open?path=178/648f18d37cf4c3f30f9cc8ce.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/downloads/open_2b2859f5.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/extracted_text/open_2b2859f5.txt,False,
Not stated,Sana Tawfik,Not stated,08-Jun-2023,FY23,https://www.arifhabibltd.com/api/research/list/res?count=100&offset=100&category=648c117c0ffa16ff647fff75,https://www.arifhabibltd.com/api/research/open?path=178/648f19017cf4c3f30f9cc8e3.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/downloads/open_f2f07d05.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/extracted_text/open_f2f07d05.txt,True,
PSO,P a g e  1 | 2,Not stated,"June 8, 2023",Not stated,https://www.arifhabibltd.com/api/research/list/res?count=100&offset=400&category=648c118b0ffa16ff64800076,https://www.arifhabibltd.com/api/research/open?path=178/648f19167cf4c3f30f9cc8ec.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/downloads/open_53f45515.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/extracted_text/open_53f45515.txt,False,Period could not be reliably extracted.
PRL,News Highlights,Not stated,7-Jun-23,Not stated,https://www.arifhabibltd.com/api/research/list/res?count=100&offset=700&category=648c117a0ffa16ff647fff74,https://www.arifhabibltd.com/api/research/open?path=178/648f1a047cf4c3f30f9cc9fc.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/downloads/open_05f6d22e.pdf,/Users/hamidmehmood/Desktop/psx-paper-trading/extracted_text/open_05f6d22e.txt,False,Period could not be reliably extracted.
